block_number,trial_number,state_id,stim_id,action,w_values
0,84464,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84465,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84466,State HN,HN,1,"[np.float64(-0.9724730741062536), np.float64(-0.52)]"
0,84467,State DF,DF,1,"[np.float64(-0.9705982600888688), np.float64(-0.9102249610917539)]"
0,84468,State GH,GH,0,"[np.float64(0.02752692589374638), np.float64(-0.9724730741062536)]"
0,84469,State DF,DF,0,"[np.float64(-0.9705982600888688), np.float64(-0.9102249610917539)]"
0,84470,State DH,DH,0,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84471,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84472,State CN,CN,0,"[np.float64(0.029401739911131153), np.float64(-0.52)]"
0,84473,State CB,CB,1,"[np.float64(0.029401739911131153), np.float64(0.28546205312666184)]"
0,84474,State AF,AF,0,"[np.float64(-0.7145379468733382), np.float64(-0.9102249610917539)]"
0,84475,State EN,EN,0,"[np.float64(0.0897750389082461), np.float64(-0.52)]"
0,84476,State BG,BG,1,"[np.float64(0.28546205312666184), np.float64(0.02752692589374638)]"
0,84477,State BN,BN,0,"[np.float64(0.28546205312666184), np.float64(-0.52)]"
0,84478,State CN,CN,0,"[np.float64(0.029401739911131153), np.float64(-0.52)]"
0,84479,State CF,CF,0,"[np.float64(0.029401739911131153), np.float64(-0.9102249610917539)]"
